apart_id,City,City_Size,District,Apartment_Size,Floor,Rooms,Distance_to_Center,Date_Built,Has_Balcony,Has_Elevator,Has_Parking,Rent_Price
1,Hamburg,medium,elite,35,20,1,19.0395219076471,2023-08-20,1,0,0,776.4110899077997
2,Düsseldorf,small,standard,86,17,5,8.469641464283212,1964-04-20,0,1,1,1003.2331922719483
3,Munich,large,remote,76,13,3,9.600321538701852,2019-06-28,0,0,0,897.2412586046835
4,Düsseldorf,small,elite,77,1,5,1.5278409021420605,1976-10-10,0,0,0,929.2413281929829
5,Berlin,large,remote,71,2,3,1.2325414761076214,2018-12-03,0,0,1,1021.6743595492447
6,Cologne,small,standard,105,15,2,14.485038217411775,2023-07-25,0,0,0,910.658281111556
7,Hamburg,large,remote,89,12,4,10.99284595036167,2014-02-04,0,0,1,1179.9406864505156
8,Stuttgart,medium,elite,106,14,1,10.4197666922172,1961-10-06,0,0,0,1179.1277068998268
9,Munich,medium,standard,33,2,4,5.2409283432420395,2005-06-06,0,0,0,733.6236878066484
10,Hamburg,small,standard,31,18,1,15.022639266783484,2001-02-26,0,0,1,521.4680288728108
11,Stuttgart,medium,standard,119,7,5,3.7806132926155915,2019-05-01,1,0,0,1161.679446545405
12,Cologne,large,remote,88,6,5,4.20372750138989,1986-10-18,0,0,1,1008.7017706992295
13,Düsseldorf,large,remote,56,14,1,9.483887341291371,2017-03-17,0,0,1,868.4082151750429
14,Cologne,medium,elite,56,8,4,6.082457311182847,2022-09-25,0,0,1,1070.54185946791
15,Frankfurt,medium,standard,108,2,1,5.325528134046354,2023-08-17,1,0,0,1243.3291757789323
16,Berlin,large,standard,101,17,2,13.082134068789967,2018-01-10,0,1,1,1203.6334008944193
17,Frankfurt,large,standard,36,5,5,13.193949031761617,2006-08-22,1,1,1,893.9021263972595
18,Munich,medium,remote,92,14,2,16.57808286109862,1944-12-13,1,1,0,908.6597892096215
19,Hamburg,medium,remote,75,20,5,8.64531705597303,1921-01-02,0,0,1,792.1149295660409
20,Munich,medium,standard,92,3,5,1.9251592750099298,1992-01-03,0,1,1,1231.6666070380945
21,Düsseldorf,medium,remote,41,5,3,5.836494505968425,2016-01-11,0,0,1,714.1755458765617
22,Stuttgart,small,standard,42,16,2,19.61010653233793,1928-12-14,1,0,1,592.5820417642843
23,Cologne,medium,remote,72,18,2,12.12704221703769,1990-08-24,0,1,1,731.9384565785897
24,Frankfurt,medium,standard,46,17,3,14.339873153619894,2018-11-23,1,0,1,804.8295261376628
25,Frankfurt,large,remote,92,11,4,0.6434776776955835,2015-10-20,0,1,0,1181.889430121291
26,Düsseldorf,small,remote,110,17,2,10.605011777559156,1963-02-24,0,1,0,851.0637533724811
27,Frankfurt,medium,standard,65,16,1,1.2318088218701608,1913-09-12,0,0,1,900.6458950566578
28,Düsseldorf,medium,remote,114,2,3,11.599989135783236,1976-04-16,0,0,1,1050.635659528851
29,Munich,medium,elite,37,4,2,18.455031567903468,2012-07-22,1,0,1,751.6168231450627
30,Cologne,small,standard,98,7,4,19.384173044757954,2023-02-09,0,1,0,939.5483199295164
31,Hamburg,medium,standard,119,2,2,11.040777170084022,1986-05-13,1,0,1,1169.9850337905048
32,Stuttgart,medium,remote,109,6,5,9.434993702418211,1986-05-27,0,1,1,1033.2216519512579
33,Hamburg,medium,remote,65,17,1,18.927833337845634,1978-09-29,0,1,0,647.527746365264
34,Munich,medium,remote,57,7,3,13.635391723935555,1960-05-24,1,1,1,806.5483957820387
35,Stuttgart,medium,remote,76,5,5,1.7655359509989845,2022-04-01,0,1,1,1105.3382397414791
36,Frankfurt,large,standard,105,5,4,9.581648764516203,1999-10-10,0,1,0,1246.7583743278697
37,Berlin,small,remote,59,20,5,5.184777860053926,1965-03-01,1,1,0,711.4379583024339
38,Munich,large,standard,52,16,5,9.66118426824929,2000-06-15,1,0,1,1039.169186592081
39,Munich,medium,standard,45,19,4,9.381578654124054,1990-11-24,1,1,0,839.350236162047
40,Cologne,small,elite,43,9,5,11.85182365488747,1974-07-01,0,1,1,861.2060125225032
41,Hamburg,small,remote,103,5,3,7.457024561810399,1996-03-21,0,1,0,957.7635744901141
42,Munich,medium,remote,100,8,2,3.7032737643905973,1976-02-15,1,0,1,922.8101840825075
43,Munich,large,standard,81,9,5,10.322528974504147,1999-02-15,1,1,0,1080.0707286072072
44,Frankfurt,large,elite,66,5,3,16.68895624474236,1955-07-28,0,0,0,1026.8296986943458
45,Frankfurt,large,remote,58,10,2,13.448238447318245,1978-01-30,0,0,0,791.1004791340683
46,Stuttgart,medium,elite,96,2,2,7.098173385541709,1977-09-04,0,1,0,1125.3304687591904
47,Düsseldorf,medium,remote,44,9,5,18.742698943797716,1977-11-11,0,0,0,528.3935347873322
48,Düsseldorf,small,remote,76,11,3,18.288047639359053,2022-05-16,1,1,1,671.8076926019404
49,Berlin,medium,standard,75,4,5,4.582293787989926,2015-11-27,0,0,1,1001.258397743781
50,Düsseldorf,medium,standard,81,2,4,1.268642909847078,2009-06-18,0,0,0,1146.3480572023172
51,Cologne,small,remote,48,6,2,14.955519812839864,1988-08-17,1,1,0,653.6914714082177
52,Berlin,small,remote,106,14,5,16.638400096308487,2023-01-26,0,1,1,993.6368490963363
53,Stuttgart,medium,standard,50,1,2,19.37335903605143,1990-02-19,0,0,0,734.3862641289847
54,Frankfurt,large,remote,93,18,3,17.85180968472206,2020-10-07,0,0,0,986.8558703204139
55,Düsseldorf,large,elite,66,7,1,12.21042798002509,1952-01-10,1,1,0,1211.5996545870003
56,Hamburg,large,standard,56,1,5,10.836020614641425,2008-12-10,0,0,0,933.502956820697
57,Frankfurt,medium,remote,84,1,5,1.0429004996204327,1951-10-29,0,0,1,944.7096289284517
58,Cologne,medium,remote,58,1,2,5.309800713473168,1917-06-20,0,0,1,816.0348686963689
59,Frankfurt,medium,elite,49,4,3,9.462487658792066,1947-10-27,0,1,1,1005.5671352681736
60,Cologne,large,remote,54,4,4,12.755826051629573,2002-12-23,1,0,1,838.4435073480938
61,Cologne,small,standard,99,18,3,11.366410749709008,2003-08-02,1,0,0,935.7574383859085
62,Cologne,medium,standard,92,11,5,14.981401798792966,1975-11-21,0,1,0,983.6287836336144
63,Stuttgart,large,elite,65,1,4,5.955455152297296,1963-02-24,1,0,0,1177.52039182361
64,Cologne,medium,remote,31,10,3,11.516575849223228,2023-04-18,0,0,0,630.2387939408458
65,Cologne,medium,elite,51,9,1,2.2187737461204464,1972-01-30,0,0,1,916.6038825294155
66,Hamburg,medium,standard,45,4,2,8.566477709872537,2013-05-24,0,1,1,950.4155262544407
67,Berlin,small,standard,47,6,3,15.128136242614719,2014-06-08,0,0,1,627.6603911040103
68,Munich,medium,remote,98,16,3,14.021316641866358,1959-05-30,0,1,1,925.0335837369074
69,Berlin,medium,standard,83,2,1,19.81753337485749,2019-12-19,1,0,0,870.1919482520342
70,Cologne,small,remote,59,18,5,5.918876956761242,2003-12-16,0,1,1,881.227672229242
71,Hamburg,small,standard,74,10,2,10.214691333892594,2018-07-14,0,0,1,857.9566201754724
72,Frankfurt,large,standard,48,17,3,6.925843068592936,2019-08-29,0,0,1,906.6928152799924
73,Hamburg,small,standard,116,13,4,9.091760724153907,2018-03-25,1,1,0,1170.2785702565832
74,Cologne,medium,remote,63,18,3,17.210527532453067,2016-04-15,0,0,1,758.351513640971
75,Hamburg,small,remote,42,13,2,13.842076966175489,2020-10-21,1,0,1,591.1928791592509
76,Düsseldorf,large,elite,72,17,3,17.707603231277844,1984-05-07,1,1,1,1175.9543033263908
77,Hamburg,small,standard,91,5,1,4.4684666124717864,1971-08-15,1,0,0,943.5507358337389
78,Cologne,medium,elite,51,11,3,17.53054179790804,1935-09-09,0,0,1,791.548668273457
79,Stuttgart,large,standard,81,7,3,1.6653643464784962,2008-08-20,1,1,0,1120.8355238069119
80,Düsseldorf,large,standard,81,10,4,17.827685968524474,1986-09-27,1,1,0,982.5255861037771
81,Hamburg,small,standard,65,17,1,6.916938699484194,1989-02-19,1,1,0,969.7121532886923
82,Munich,large,standard,102,15,1,6.634458851574296,2016-07-07,1,1,0,1362.7268428703728
83,Munich,medium,standard,48,18,3,10.485727245623947,2021-04-22,0,0,1,817.9321599762087
84,Hamburg,medium,standard,67,19,4,18.84345866060302,1986-02-24,1,1,1,981.7119857534617
85,Stuttgart,small,remote,99,2,3,1.4317366112874046,2008-08-17,1,0,1,995.6789095567107
86,Frankfurt,small,standard,108,4,3,7.368504013879534,1941-10-26,0,0,0,963.6444447328092
87,Cologne,large,elite,86,3,2,17.203153779325046,1961-10-08,0,1,1,1150.2939946300273
88,Munich,medium,remote,49,7,2,8.223062309991601,1905-10-30,0,0,1,678.0232971339058
89,Frankfurt,medium,standard,38,18,4,4.3835595031428065,1999-08-10,0,0,0,773.9045887905629
90,Hamburg,large,standard,61,10,5,8.78348653596253,2005-02-25,1,0,0,1065.8350399978524
91,Frankfurt,large,standard,33,7,2,8.01827377908755,1926-11-13,0,1,1,864.3240449069347
92,Düsseldorf,small,standard,79,8,5,18.350615928600718,1975-04-26,1,1,0,863.617928935683
93,Berlin,medium,elite,111,6,1,15.357720326990393,1997-10-26,0,0,0,1190.4918229939626
94,Munich,small,standard,34,1,2,10.349753337008124,1993-06-06,0,0,1,651.4117564126554
95,Hamburg,large,remote,49,4,2,19.773226051070637,1962-11-09,1,0,1,698.7541731938817
96,Cologne,medium,standard,116,14,4,9.572911859880504,2007-08-24,0,0,0,1059.127586952993
97,Stuttgart,large,standard,104,17,5,1.6356377009953669,1955-08-27,0,1,0,1267.5826547304116
98,Düsseldorf,small,standard,66,20,2,5.614349275392206,1974-03-01,0,0,1,821.2936920048312
99,Hamburg,small,elite,51,18,2,9.003374364276596,2010-04-20,0,1,1,883.33582780324
100,Cologne,small,standard,87,11,4,3.559601170849342,1975-01-14,0,1,0,965.1012863290773
101,Stuttgart,small,remote,97,14,4,18.977519963318837,2013-01-09,1,0,0,919.90348337514
102,Stuttgart,small,elite,73,9,5,15.453553507446575,1962-05-14,1,1,0,853.9531521434674
103,Hamburg,large,standard,63,15,1,5.731600408341567,1996-07-07,0,0,1,925.186682425528
104,Düsseldorf,small,standard,106,12,1,12.020688403599358,1999-07-08,0,0,1,994.9119576399869
105,Frankfurt,small,standard,71,10,3,14.568258563636654,2019-10-15,0,1,0,778.9962866342237
106,Frankfurt,large,remote,38,19,2,18.854939113682562,1975-03-12,0,0,1,673.754002349672
107,Stuttgart,medium,elite,36,19,5,17.69188930892051,1999-05-18,0,0,0,770.775258024995
108,Frankfurt,large,standard,97,6,2,10.546248409695167,1995-02-28,0,0,0,1180.2427506619933
109,Berlin,small,elite,48,20,5,15.605726085963843,2024-03-09,0,1,1,729.5814481211647
110,Stuttgart,medium,remote,60,6,5,11.461822699637908,1979-11-05,0,1,0,726.0458781107627
111,Stuttgart,small,elite,64,8,5,11.277725855888033,1944-03-21,0,0,1,869.6608043851578
112,Cologne,small,standard,86,1,2,2.737468187594742,1992-06-13,0,1,0,1016.1484979084139
113,Frankfurt,large,remote,114,17,4,2.9596843313149654,2015-12-21,0,1,1,1366.5756342012696
114,Düsseldorf,small,remote,90,17,2,10.82590549293792,2023-09-29,1,0,1,920.0261436263141
115,Stuttgart,medium,standard,60,15,5,5.742800127090629,2015-12-21,0,1,0,926.2325689347798
116,Düsseldorf,medium,standard,112,7,3,0.9102195979791383,2015-09-07,0,0,0,1152.8760163730756
117,Berlin,medium,standard,82,19,1,14.59536447605414,2021-03-28,0,1,1,955.3318626035077
118,Cologne,large,standard,61,3,5,1.1334886354582168,1925-11-28,0,0,0,965.5299724975627
119,Hamburg,small,standard,95,11,3,12.107898401529063,2006-12-08,0,0,1,958.6826974103974
120,Düsseldorf,medium,standard,88,20,4,11.01427898548263,2005-01-20,1,1,1,1104.2070824244652
121,Stuttgart,large,standard,39,19,5,19.391886466267188,2004-03-14,0,1,1,745.8986567952192
122,Berlin,medium,standard,31,9,3,9.942156217279011,2020-09-06,0,0,1,712.7833643726882
123,Munich,large,standard,95,10,5,1.7402280093670486,1957-03-20,0,0,1,1248.9750975789007
124,Berlin,small,remote,89,2,2,11.257915372226003,1937-11-05,1,0,1,837.503964026443
125,Berlin,medium,standard,117,1,3,16.901375327013977,1930-11-21,0,1,1,1118.4184775304989
126,Cologne,small,elite,46,16,2,19.93856104348808,1970-10-26,0,1,1,743.7604750679823
127,Hamburg,large,elite,45,18,2,8.891691886936913,1984-09-13,0,0,1,1078.4046178610738
128,Munich,large,remote,45,17,3,6.745825478686479,2010-08-11,0,0,0,813.3438984043537
129,Frankfurt,small,standard,75,6,1,18.17973929056398,2015-06-30,0,0,1,750.4014672008253
130,Frankfurt,medium,elite,68,14,3,4.229221516984367,1981-03-12,0,0,0,981.4200327734782
131,Düsseldorf,small,standard,60,15,1,12.500863843142069,2004-06-11,0,0,0,728.4718344790649
132,Berlin,medium,standard,117,14,5,8.411431271528482,1971-05-18,0,0,0,1003.3504865459611
133,Cologne,medium,standard,30,3,5,1.301106116633328,2023-11-30,1,1,0,868.274488742031
134,Cologne,large,standard,40,19,3,7.272125248961106,1942-05-07,0,0,0,826.9867545143218
135,Frankfurt,medium,elite,114,12,5,5.671956188802154,2008-09-30,0,0,1,1218.0568954311145
136,Düsseldorf,medium,remote,33,2,4,13.878777501897993,1995-05-27,0,1,0,556.2989330482203
137,Düsseldorf,small,standard,100,3,2,19.001414704992403,1953-01-23,0,0,0,865.9687294574879
138,Düsseldorf,small,standard,55,18,2,5.7269201538834364,2021-08-27,1,0,0,828.7663859149137
139,Munich,small,remote,79,1,1,16.323585813457797,1998-06-13,1,0,0,724.8535585507884
140,Hamburg,small,standard,41,20,5,1.5795164302989857,1950-07-27,0,0,1,748.5222123936113
141,Munich,large,standard,110,6,1,10.993359695776357,1986-05-11,1,0,0,1226.6977824396827
142,Stuttgart,medium,standard,104,5,2,1.8757262423429444,1961-11-02,0,1,0,1222.8858657194862
143,Stuttgart,medium,standard,94,1,2,18.713643327047468,1960-11-23,0,0,1,938.0350258147078
144,Hamburg,small,remote,76,19,5,15.44384997086911,1951-04-04,0,0,1,597.1508446003713
145,Frankfurt,large,remote,82,1,4,13.330023268489551,2021-08-30,1,0,0,1057.706265558825
146,Hamburg,large,elite,100,16,4,16.565979441680952,2012-06-09,1,1,0,1287.8572189496329
147,Cologne,small,elite,31,12,5,13.126636013618182,2016-09-22,0,1,1,711.2709533240649
148,Stuttgart,large,remote,53,8,5,19.394415744898676,2001-09-14,0,0,0,647.8857566362624
149,Berlin,medium,remote,33,16,1,14.422179983363044,1979-08-26,0,0,1,599.0739112142718
150,Berlin,small,remote,48,1,5,18.53084288685381,2021-08-08,0,0,1,528.3329708827431
151,Frankfurt,medium,standard,55,4,4,10.584071894207442,1975-05-25,0,0,1,904.366620359546
152,Cologne,medium,standard,104,10,5,2.7827560531463216,1926-05-24,0,0,1,1106.8770754351954
153,Munich,small,remote,69,11,1,10.799465567748834,1951-07-13,0,0,1,639.6363048383882
154,Cologne,large,standard,79,17,1,2.9740201472303194,2006-04-21,0,0,1,1182.0496094394932
155,Berlin,large,standard,72,7,1,12.053622843939898,1978-10-18,1,1,0,1103.7278661964424
156,Berlin,medium,elite,104,12,1,9.908614680289427,2024-07-25,1,0,0,1230.3464215776155
157,Stuttgart,medium,standard,96,7,3,12.640220257739243,1960-02-09,0,0,1,1036.415649806353
158,Cologne,medium,standard,41,12,5,0.6959161305692161,2016-02-01,0,1,1,913.156482657196
159,Cologne,medium,standard,96,15,2,4.2993895872796,2017-04-15,1,1,1,1216.1993591776663
160,Berlin,medium,remote,56,2,5,10.080943422286552,2006-06-18,1,1,0,869.4401099053306
161,Munich,small,standard,83,14,3,19.03481945098813,2021-02-03,0,0,1,835.4177221911939
162,Frankfurt,medium,remote,95,13,1,7.980376286925589,1950-02-03,1,1,1,1020.7325152141128
163,Düsseldorf,large,elite,78,4,3,8.775254508045876,2005-11-29,0,0,0,1211.365582215849
164,Frankfurt,medium,standard,45,14,4,14.436573735629132,1996-11-03,0,0,0,599.391494004133
165,Cologne,small,remote,31,14,4,12.273958767079302,2019-07-15,0,0,1,613.3640779003038
166,Frankfurt,large,elite,89,16,5,6.329059926917498,1958-12-12,0,0,1,1144.4114459862883
167,Berlin,small,elite,83,7,5,8.510919713564842,1978-08-17,0,1,1,996.5361616257368
168,Berlin,small,standard,59,19,2,4.745146077716033,1998-01-06,0,0,0,783.5026624630863
169,Cologne,small,elite,113,2,2,19.337418453039067,2020-07-03,0,0,0,1013.3017819332013
170,Cologne,medium,remote,67,10,4,3.047370440368515,1969-09-16,0,0,1,908.3468475976426
171,Düsseldorf,large,remote,57,18,1,7.750817299045179,2015-06-14,0,1,0,841.0999960790365
172,Düsseldorf,medium,standard,54,17,3,1.0038599582902181,1980-09-14,1,0,1,981.999741291251
173,Stuttgart,small,standard,39,5,2,4.824700092704155,1961-03-12,1,0,1,717.3423941619708
174,Cologne,large,standard,89,12,2,15.719187198413021,2017-11-28,1,0,1,1130.0651769827407
175,Munich,large,remote,71,6,1,4.422917029633149,1989-04-28,1,0,1,1021.0322167137746
176,Frankfurt,large,elite,69,9,1,2.061236349314829,2022-06-18,0,0,1,1209.0344191410006
177,Cologne,small,standard,106,20,5,9.751837006968204,1964-11-04,0,0,1,955.9853883071006
178,Hamburg,medium,standard,71,1,3,0.6944000773231107,2017-03-23,0,0,1,1000.0528017219649
179,Stuttgart,large,standard,76,15,1,2.152940011313497,1928-04-26,0,0,1,1105.8342255882364
180,Hamburg,large,standard,66,6,2,16.248704456478016,1937-12-28,0,1,0,962.1987307230221
181,Berlin,small,remote,109,19,2,15.543730224762324,2015-07-09,0,1,1,876.1487310424843
182,Düsseldorf,small,elite,51,18,4,18.345206997895474,1976-02-25,0,1,1,725.1095527923998
183,Frankfurt,medium,elite,86,6,1,17.163051000259614,2006-09-18,1,1,0,1121.0424982809957
184,Cologne,large,remote,113,13,5,13.821923483176453,2023-06-05,1,1,0,1165.6555705153512
185,Hamburg,medium,remote,56,1,3,1.5204907173629254,2001-07-21,0,0,0,845.8199995256684
186,Frankfurt,medium,elite,70,13,5,15.765548050739822,2022-03-30,0,1,1,967.0546588240444
187,Berlin,small,standard,109,7,2,16.98746081139093,2007-06-22,1,0,1,908.6534456149192
188,Düsseldorf,medium,standard,63,15,5,16.08210184255311,2006-07-10,1,1,0,859.5287774831522
189,Munich,large,standard,61,12,2,10.415341188506508,2019-03-16,0,1,0,951.0289576516841
190,Stuttgart,medium,standard,119,1,2,5.041585853664892,2017-08-10,1,1,1,1308.144721459336
191,Frankfurt,large,elite,118,15,2,16.98393452593017,1968-01-25,0,1,0,1251.3183940271788
192,Frankfurt,large,standard,95,4,2,14.679674789932701,2021-09-26,0,0,1,1144.7540996674954
193,Munich,small,remote,41,13,2,19.624842900582607,1908-01-03,0,0,0,387.3440578730481
194,Frankfurt,medium,standard,69,5,4,3.536005656240692,1998-04-02,0,1,0,995.1636683762881
195,Berlin,small,standard,102,2,5,4.900459369515073,2011-08-05,0,0,0,1013.3771342268964
196,Berlin,large,elite,105,1,4,4.630063922689303,2010-04-23,0,0,0,1332.4471153937163
197,Munich,medium,remote,119,16,4,15.954525468616065,2021-02-18,0,0,0,983.7482897910907
198,Stuttgart,medium,remote,102,6,1,4.144692280777305,2013-07-19,0,0,1,1069.5831117127427
199,Cologne,large,remote,39,16,1,1.7998666815544688,1969-02-09,1,0,1,840.7185764931648
200,Hamburg,medium,remote,77,14,1,19.97193572841976,2011-10-03,0,0,1,829.7515390484965
201,Cologne,large,remote,49,3,3,0.9839356231804084,1928-01-10,0,0,1,856.3337745997692
202,Frankfurt,medium,standard,68,15,1,16.78725917309788,1980-07-27,0,1,0,775.5499513740871
203,Hamburg,small,standard,89,3,5,7.6246534102377295,1973-05-22,0,0,1,933.6571337472113
204,Munich,medium,standard,95,2,4,16.911501465277397,1958-01-04,0,0,1,911.3259612248518
205,Munich,large,remote,94,1,5,11.315099578617327,1976-01-29,1,0,0,1067.1157309392704
206,Stuttgart,medium,remote,80,9,1,18.08180897498402,1977-04-12,0,0,0,857.1621890522787
207,Hamburg,large,standard,65,9,3,18.56076323508522,2019-08-23,0,0,1,878.5637630712553
208,Berlin,large,elite,53,7,3,0.6774145349751319,1999-06-24,0,1,1,1183.344471311448
209,Hamburg,small,standard,56,3,4,1.9705374318593711,2021-02-23,0,0,1,752.0193462461749
210,Frankfurt,large,remote,31,18,5,5.381995226631682,1988-04-22,1,0,0,806.8753092057506
211,Berlin,small,standard,60,11,2,13.551650619088283,1944-09-04,0,0,1,661.1978038191327
212,Düsseldorf,small,standard,86,7,5,17.821307831974366,1972-12-07,1,0,0,795.5451907585323
213,Düsseldorf,small,standard,107,9,1,9.468868050232274,2013-08-12,0,0,1,960.7469950056858
214,Düsseldorf,large,standard,95,1,2,12.335975767348176,2008-08-03,0,1,1,1201.247803629255
215,Munich,medium,remote,58,14,3,4.175747129513442,2021-06-17,1,0,0,898.1077465785287
216,Hamburg,small,standard,44,20,4,16.196853260692862,1980-05-21,0,0,1,618.2007281259968
217,Düsseldorf,medium,remote,41,6,4,19.36289817139266,1965-12-18,1,0,1,569.6496830192874
218,Cologne,medium,standard,57,7,3,5.73767919183465,2015-06-01,1,1,1,1073.5993598868465
219,Stuttgart,small,standard,113,10,1,10.149106056210654,2012-07-31,0,0,1,1000.9884330501606
220,Cologne,large,standard,53,7,3,2.1792641548742893,1952-07-22,0,0,0,850.1057434548851
221,Düsseldorf,large,remote,50,2,1,11.403164801027884,2015-07-01,0,0,1,835.3878024875746
222,Stuttgart,medium,standard,39,4,2,10.30427711601027,1978-04-02,0,0,1,694.7184951578215
223,Frankfurt,large,standard,107,17,3,3.316511441024013,1994-06-16,0,0,1,1317.2653252647185
224,Cologne,medium,standard,47,1,1,9.120291155802462,1974-08-24,0,1,0,790.7402036083045
225,Hamburg,large,remote,117,10,2,7.0150407156879835,2023-05-24,1,1,0,1285.5352548703302
226,Hamburg,medium,elite,43,19,3,10.675702068451193,1996-03-23,1,0,0,965.317996643096
227,Cologne,medium,remote,63,15,4,11.920259540861585,2011-06-16,0,0,0,679.8544613603481
228,Düsseldorf,small,standard,87,10,3,0.6656637828405854,2011-09-01,0,1,1,1014.546505626974
229,Hamburg,large,standard,105,19,5,15.33961666751633,1975-05-24,0,1,1,1164.3202796919834
230,Frankfurt,medium,elite,51,12,3,14.403778691303947,2003-03-20,0,1,1,998.3397790386778
231,Berlin,small,standard,99,16,5,7.642584531027183,1922-05-08,0,0,1,915.655018792706
232,Düsseldorf,small,standard,65,9,2,1.5322507435919561,2024-04-19,1,1,1,950.9523077666302
233,Frankfurt,medium,elite,74,15,3,15.221184525808482,1940-10-29,1,0,0,1000.6951835197056
234,Stuttgart,medium,standard,65,17,2,19.125915629323583,1970-04-15,0,0,0,728.8794074212357
235,Frankfurt,large,remote,51,14,2,5.182956122429276,2022-07-06,0,1,0,900.796732920588
236,Düsseldorf,large,elite,107,18,1,6.808729967872239,2020-01-30,0,0,1,1268.3358292728713
237,Stuttgart,small,remote,109,2,2,4.084351344895392,1997-12-03,1,1,0,1142.372983678876
238,Düsseldorf,large,standard,90,4,2,11.750254405224373,2014-07-17,0,0,0,1011.111994432286
239,Hamburg,small,standard,85,18,3,3.519407195625371,2016-07-13,1,1,0,1010.7182928442359
240,Berlin,large,standard,118,7,3,7.445781897496899,2019-07-24,1,0,1,1342.4181292329263
241,Düsseldorf,large,elite,62,13,4,14.091753771718128,2011-07-04,0,0,1,1139.2168690006583
242,Düsseldorf,medium,elite,74,15,1,11.422261668682294,2023-10-17,1,1,1,1060.03509426654
243,Hamburg,large,elite,65,1,2,8.036020004394738,1991-07-09,0,1,1,1248.3250067299903
244,Munich,medium,elite,49,11,1,8.694867235247067,1908-03-18,1,0,0,938.9101687026305
245,Hamburg,medium,standard,47,10,5,11.461162211152976,1981-09-30,0,1,1,840.7431441096326
246,Stuttgart,large,remote,67,5,2,0.6143621937996454,2010-06-18,0,0,1,953.6246937111057
247,Hamburg,medium,remote,96,16,1,2.030942434845392,2007-07-29,0,0,0,1030.7476377534497
248,Hamburg,medium,standard,52,11,4,17.684532321378725,1996-07-02,0,0,0,683.9803456652228
249,Berlin,medium,elite,45,6,4,2.01864028728017,2021-01-25,1,0,1,1097.646659787119
250,Hamburg,large,standard,88,9,2,14.28267012610485,1990-10-10,0,0,0,982.6201972835647
251,Düsseldorf,medium,standard,98,13,5,18.440744200126524,1973-09-15,0,0,1,955.4346332759305
252,Berlin,small,standard,97,8,4,5.778330283883757,2006-11-05,1,0,1,1021.4530427605038
253,Cologne,large,standard,50,14,4,7.7245830226605285,1984-01-15,0,1,1,924.378021652045
254,Munich,large,standard,107,1,5,11.593967413971967,2018-09-08,1,1,0,1294.126316705676
255,Berlin,small,standard,107,17,1,17.6933249079524,2008-02-19,0,0,0,927.8396882909577
256,Stuttgart,small,standard,99,5,4,18.867158951578194,2014-01-04,0,0,1,942.7789204292678
257,Cologne,small,remote,41,2,3,14.921483338169727,2019-09-24,1,0,0,465.2914112078943
