apart_id,City,City_Size,District,Apartment_Size,Floor,Rooms,Distance_to_Center,Date_Built,Has_Balcony,Has_Elevator,Has_Parking,Rent_Price
516,Berlin,large,remote,119,8,5,3.755528491172149,1988-01-03,0,0,0,1205.148817027939
517,Berlin,medium,standard,35,12,2,2.8625314945892155,2017-09-15,0,0,0,802.0414190879848
518,Munich,small,elite,99,10,3,2.165465414761173,1994-09-02,0,0,0,1182.431196665244
519,Stuttgart,small,standard,73,20,2,18.234151448714307,2018-08-28,0,0,0,779.2291033964749
520,Berlin,medium,standard,101,17,2,4.275664291011486,2005-07-21,0,0,1,1068.9804260565293
521,Düsseldorf,small,standard,53,11,3,8.617556106614916,1949-04-02,0,0,1,662.9467805950989
522,Cologne,small,standard,115,2,3,9.252601630214059,1995-06-11,1,0,0,1097.919474601316
523,Frankfurt,large,remote,48,4,2,12.180715362164568,2019-01-07,1,0,1,843.475964009396
524,Berlin,medium,elite,47,1,3,1.8988392030747867,2010-10-17,0,1,1,1007.2530187715638
525,Cologne,small,standard,59,15,1,4.921793039310061,1973-11-02,0,1,1,892.063463806623
526,Hamburg,large,standard,71,13,3,18.66406254491906,1987-10-08,0,0,1,940.232343655255
527,Cologne,small,standard,62,8,3,18.213997091737106,1973-09-03,1,0,0,705.9828984271011
528,Frankfurt,large,standard,103,4,2,15.735167624410998,2009-02-05,0,0,1,1170.1397557936425
529,Cologne,medium,standard,41,10,1,0.878324289555201,1988-06-30,1,0,0,860.4613073572698
530,Munich,large,elite,56,19,4,6.876631985673991,1947-09-03,0,0,0,1102.1596294168878
531,Frankfurt,medium,standard,68,18,4,12.745195339186703,1988-12-08,0,0,1,836.1456654464826
532,Stuttgart,large,standard,38,5,5,5.866209129582776,1970-02-17,0,1,1,958.1843620212767
533,Hamburg,large,elite,50,19,3,18.236940553548656,1969-04-17,1,0,1,1042.8222363975058
534,Munich,small,remote,105,16,3,12.860844505732617,1986-10-14,0,0,1,789.5267804790687
535,Stuttgart,large,standard,58,1,1,1.9021809876706892,2009-03-14,0,1,0,1037.3114313306708
536,Cologne,medium,standard,62,12,4,18.225608982296208,1966-12-09,0,0,0,806.8542798213158
537,Frankfurt,medium,remote,91,2,5,19.17644983443634,2023-01-09,0,0,0,871.5977290421879
538,Hamburg,medium,elite,44,8,1,2.015392158638647,2004-06-04,0,1,1,1002.2712983942016
539,Munich,medium,elite,31,18,3,10.88102457979564,1959-05-26,0,1,0,767.9561995182006
540,Stuttgart,small,remote,81,16,4,6.415603503176324,1957-04-08,0,0,0,806.1407560847748
541,Stuttgart,medium,standard,73,5,5,8.160361991387347,2017-08-27,1,1,1,1110.0738352152068
542,Hamburg,medium,standard,83,13,2,4.003198750129167,1966-09-15,0,1,0,978.7348450730885
543,Düsseldorf,large,remote,47,19,4,11.772405989242044,2010-12-20,0,1,1,771.0802576592606
544,Cologne,large,remote,32,3,5,19.180597388353366,2015-03-18,1,0,0,675.9568602156463
545,Hamburg,medium,remote,36,8,1,10.309915705296376,2018-11-21,1,0,0,706.3688746184808
546,Stuttgart,medium,standard,72,12,2,2.1168343371923823,2011-04-17,0,0,1,998.3782023665734
547,Berlin,small,standard,111,2,5,12.590026002809463,2018-11-01,1,1,0,1101.0644309710228
548,Munich,small,standard,67,11,5,7.134348391799512,1972-11-18,0,0,1,783.1496857401357
549,Hamburg,small,elite,66,12,3,17.190541197030306,1970-09-02,1,1,1,796.3599080760102
550,Düsseldorf,medium,standard,87,18,4,8.97622389217117,1989-03-30,0,1,0,997.5427074616584
551,Stuttgart,small,standard,62,13,3,4.260372374373789,2010-06-04,0,0,0,814.5578835819172
552,Cologne,large,remote,88,5,2,4.226559642477326,2010-08-26,0,1,1,1097.9424055804038
553,Stuttgart,medium,standard,40,12,5,15.490901524062627,1982-10-07,0,0,1,647.1608215763994
554,Cologne,medium,standard,97,2,3,5.678958166993518,2013-05-13,0,0,1,1012.927969536124
555,Hamburg,medium,standard,111,5,4,15.461051186104848,1974-06-04,0,1,1,1070.6850479205566
556,Cologne,small,elite,97,7,2,4.514802559948688,1918-04-16,1,0,0,1132.7347629830003
557,Frankfurt,medium,elite,117,12,1,6.772884189675533,2020-04-28,1,0,0,1379.0810300739288
558,Frankfurt,medium,standard,51,16,3,9.576995962574138,2012-01-04,1,0,0,913.6157095811814
559,Frankfurt,medium,elite,95,8,2,18.89231906902229,2024-04-06,0,1,1,1066.2813325523496
560,Düsseldorf,medium,standard,73,9,1,18.66876278269958,2007-10-23,1,0,0,813.127055991486
561,Düsseldorf,large,remote,35,15,3,4.534001570734612,2018-03-05,1,1,1,922.4917150416487
562,Berlin,large,remote,71,5,2,7.4852713042399195,2019-02-15,0,0,0,960.4022875374972
563,Düsseldorf,medium,standard,54,13,2,3.4132880748485603,1978-06-26,0,1,0,923.8755995115392
564,Hamburg,medium,standard,86,5,3,10.444709046613195,1981-06-16,0,0,0,854.3497458219799
565,Stuttgart,medium,remote,114,11,2,9.481359738545999,1994-05-01,1,1,1,1087.8421733703667
566,Stuttgart,small,remote,84,10,5,18.06482316778928,1919-10-29,1,1,1,756.3673288078082
567,Berlin,medium,elite,45,20,3,18.635104866925914,1999-07-30,0,0,1,831.5098610622622
568,Düsseldorf,small,remote,43,13,2,7.979564124642196,2023-09-26,1,0,0,674.0697268837024
569,Cologne,medium,standard,68,9,1,10.088889888870295,2024-06-11,0,0,1,927.3237772253991
570,Berlin,medium,remote,57,14,1,17.976606858349594,1994-11-14,0,0,1,687.7731217434159
571,Cologne,small,remote,80,18,5,16.2308022510287,2024-06-23,0,1,1,762.9352504077683
572,Cologne,large,elite,78,15,3,0.5712980712206609,1917-04-26,1,0,0,1266.0679879987174
573,Munich,large,remote,38,10,2,6.7411615015798585,2019-06-03,0,0,1,816.731667558747
574,Stuttgart,large,standard,87,7,2,8.724597717754454,1982-11-09,0,1,0,1121.04090582482
575,Frankfurt,medium,remote,74,8,1,4.979467531823018,1922-03-05,0,0,0,806.7868847249007
576,Düsseldorf,large,standard,51,3,5,4.391646509970806,1996-10-21,0,0,0,952.1481061524161
577,Cologne,small,remote,61,15,1,1.2367978786157536,1998-03-15,1,0,1,834.8615901558062
578,Munich,large,elite,98,16,1,13.04570963886033,1960-06-01,1,0,1,1271.9166730562997
579,Stuttgart,small,standard,116,4,5,5.61895066442173,2003-01-24,0,0,1,1113.3518142730454
580,Frankfurt,large,elite,98,6,3,1.5207699794106053,2015-10-09,0,1,1,1458.4283932734534
581,Cologne,small,remote,71,1,2,5.004096555297241,1992-05-25,0,1,1,823.2172305843569
582,Cologne,large,remote,82,4,3,16.137322080304468,2016-03-01,0,0,0,863.1768531732974
583,Berlin,large,remote,88,11,4,17.104039042107658,1985-12-31,0,1,1,1014.6399488786318
584,Berlin,small,remote,103,12,4,9.919791781269401,1971-05-07,0,1,0,811.9921653038601
585,Stuttgart,medium,elite,68,5,4,8.61337807296938,1944-07-20,0,0,1,940.7955502333418
586,Frankfurt,large,standard,44,16,5,19.568147023284745,1977-09-05,1,0,0,818.610893003156
587,Cologne,medium,elite,100,13,1,4.411010861967363,2016-05-10,0,1,0,1268.7097247696554
588,Stuttgart,large,standard,58,13,3,4.699506015664865,1977-01-22,1,0,0,958.2523786681517
589,Stuttgart,medium,standard,32,17,2,6.191409952209795,1960-06-06,0,0,0,697.9450264285645
590,Hamburg,medium,standard,112,7,4,3.8687677064812025,1956-05-14,0,1,0,1148.008131324205
591,Düsseldorf,small,standard,39,8,3,7.897629164981638,2010-06-21,0,0,0,635.6898922061038
592,Berlin,small,elite,58,13,4,18.2612674263002,1959-06-04,1,0,1,853.0672145506453
593,Frankfurt,large,elite,108,16,4,12.499282892257199,2004-09-19,0,0,0,1291.3324442547905
594,Cologne,medium,elite,64,4,2,8.53295769793914,2017-04-12,1,0,1,1061.2143140279234
595,Stuttgart,medium,remote,35,8,5,18.72101049413869,2011-01-18,0,1,1,574.9917987028667
596,Cologne,medium,remote,41,16,1,1.4450525332785353,2006-04-03,1,0,1,745.0669911562077
597,Hamburg,medium,remote,67,10,5,4.600385469086297,2009-05-11,0,1,1,973.5053922482346
598,Frankfurt,large,standard,106,12,3,11.534827799484301,2012-06-24,0,0,1,1219.2574170194027
599,Stuttgart,large,standard,48,12,5,12.503276152266993,2024-07-12,0,0,1,860.6337832736731
600,Cologne,medium,remote,96,5,3,1.2713713779709563,1911-03-15,0,0,1,1027.766261101535
601,Berlin,large,standard,37,16,3,8.359255779189077,1934-01-21,1,1,0,893.896261179378
602,Düsseldorf,large,standard,37,1,1,13.158502314202018,1968-03-23,1,1,1,882.0595016148627
603,Hamburg,medium,standard,113,9,2,14.112375654866332,2016-01-24,0,1,0,1132.6368198658167
604,Frankfurt,large,elite,76,12,1,12.94372809906725,2008-10-04,0,0,1,1086.4878065136913
605,Hamburg,small,standard,33,5,5,6.750982875038028,1971-12-20,1,1,0,694.8023452741143
606,Berlin,small,standard,80,20,3,2.3236424101592354,2024-02-07,0,0,0,933.836629108385
607,Frankfurt,large,standard,114,3,4,8.828692705177016,1924-09-03,0,1,0,1197.7405133039692
608,Hamburg,medium,elite,96,5,4,3.010711528677082,2024-06-16,1,0,0,1284.3471452266053
609,Munich,large,standard,74,2,3,18.978661341153007,2018-08-04,1,1,1,1141.6667117723828
610,Berlin,large,remote,37,14,1,9.765831887441252,1966-12-05,1,0,0,721.6267744952303
611,Berlin,small,elite,116,2,2,6.686553899958918,1991-02-21,0,0,0,1064.3781961852085
612,Berlin,large,standard,45,13,1,15.442929386818552,1958-07-21,0,0,0,688.4836977580014
613,Munich,medium,remote,106,7,3,10.209997555354146,1946-01-22,0,0,0,932.3766173717094
614,Munich,medium,elite,96,10,3,6.545663468242776,1954-10-17,0,0,1,1127.3851358112631
615,Cologne,medium,elite,38,13,2,16.333370976620635,2015-05-06,1,0,0,833.5593152871477
616,Stuttgart,large,standard,89,16,5,17.409466944521878,1991-08-19,0,1,1,1082.0352141560863
617,Düsseldorf,small,standard,107,14,5,13.623659242629202,1975-06-29,0,1,0,885.1025652430033
618,Hamburg,medium,standard,106,11,2,1.4158062369495124,1942-07-25,1,0,1,1115.0977461564346
619,Cologne,medium,remote,100,10,5,11.543296163247376,2020-07-10,0,0,0,948.3637003848311
620,Hamburg,large,elite,44,6,4,15.38425078394699,2009-02-04,0,0,1,946.428933896528
621,Düsseldorf,medium,standard,100,4,5,3.1618087356298523,2000-08-18,0,1,1,1156.091012725374
622,Stuttgart,small,standard,70,1,5,4.959079651999765,2023-04-05,0,1,0,808.0520242233871
623,Munich,small,elite,51,7,5,17.70865454882866,2022-12-07,1,1,0,841.4830176499629
624,Stuttgart,medium,standard,53,9,4,0.8923735761349437,2016-10-07,1,1,0,1056.6712415098477
625,Munich,large,standard,73,8,5,15.178179187606531,2024-06-28,0,1,1,1048.1173301348808
626,Düsseldorf,small,standard,30,5,4,9.738579204031247,1974-05-06,1,1,1,656.2405134314342
627,Stuttgart,small,elite,39,19,2,9.212057097372334,2017-11-05,0,1,0,792.6070373048342
628,Cologne,large,standard,109,10,1,0.6383823836503,1981-02-27,0,0,0,1199.810472116813
629,Frankfurt,small,standard,101,11,2,16.478265503846607,1998-07-11,0,1,0,971.1153806534736
630,Cologne,large,remote,85,15,1,7.516585562413046,1948-05-09,0,0,1,996.9263611023465
631,Hamburg,medium,elite,118,6,2,11.044929810360586,2005-03-11,0,1,0,1172.6428563087327
632,Cologne,large,standard,79,15,1,13.707363383545358,2008-07-04,0,0,1,1015.8926481423623
633,Düsseldorf,small,standard,41,5,1,14.201276740539358,2000-07-02,0,0,0,625.152308106318
634,Berlin,small,remote,118,19,3,19.14161114710841,2018-04-29,1,1,1,949.9315074801398
635,Hamburg,large,standard,110,19,1,10.861129088113877,1983-12-05,1,0,1,1238.0939230468525
636,Stuttgart,large,standard,89,10,1,8.294531244001337,2011-02-17,0,1,0,1085.334577207623
637,Hamburg,large,remote,55,12,3,19.097220716588303,1956-02-24,1,0,0,779.3548421881998
638,Frankfurt,small,remote,107,4,5,13.021149582997662,2014-01-17,1,1,1,938.3650441690664
639,Munich,large,standard,70,18,5,6.313931947392835,2011-08-03,1,0,1,1003.5384116758202
640,Stuttgart,large,standard,65,16,3,2.9660527853696372,1952-06-14,0,0,1,1021.776603612784
641,Hamburg,medium,remote,52,8,4,16.929812778571034,1950-02-18,0,1,0,693.7593579928073
642,Stuttgart,large,remote,72,4,1,7.562541254485955,2021-03-02,1,0,1,994.5281151251431
643,Stuttgart,large,remote,35,12,1,13.379159566606408,1992-09-09,0,1,1,833.107653590112
644,Stuttgart,medium,standard,98,2,3,9.680920177635013,2003-02-09,0,0,0,1055.1391956510756
645,Munich,small,elite,72,4,3,4.379130706003248,1951-06-13,1,0,0,997.6466010539858
646,Düsseldorf,medium,standard,54,5,4,12.232888868099069,1960-01-08,0,0,0,760.251198023129
647,Cologne,small,remote,47,3,5,1.683319844538305,2007-12-04,0,1,0,697.2524911664025
648,Stuttgart,medium,standard,91,9,2,8.560177967488249,1978-11-05,0,0,0,984.2270385691423
649,Berlin,medium,standard,42,18,5,11.158991323441585,1971-03-10,0,0,0,707.7966171614579
650,Düsseldorf,small,remote,72,11,1,9.002915995312291,1969-04-25,1,1,0,810.0141981502346
651,Frankfurt,medium,standard,107,3,3,15.099107417394322,1999-01-06,0,1,0,1015.7173643365286
652,Munich,small,remote,57,2,4,16.644536613633594,1901-09-07,1,1,1,574.259942427451
653,Hamburg,large,standard,47,9,5,15.539239943646972,2022-07-20,0,0,0,773.4478480197614
654,Munich,large,standard,88,14,4,1.2568524823301412,1993-08-31,0,1,1,1335.2142025605563
655,Hamburg,small,standard,89,4,5,4.285511023696458,2016-10-28,0,0,1,1005.6620348465644
656,Munich,large,remote,92,9,1,10.9638464306436,2000-01-07,1,1,1,1124.5861457775713
657,Hamburg,medium,elite,86,13,2,18.729029788654124,1999-08-15,0,1,1,998.3339685987871
658,Stuttgart,small,elite,80,18,4,16.781657113516278,1959-09-18,0,0,0,881.8505438985786
659,Cologne,small,remote,85,15,4,16.929422912860133,2024-03-19,0,0,0,700.8772035487323
660,Hamburg,medium,elite,56,10,2,6.4125597783136605,2021-04-09,0,0,0,976.0828492734508
661,Hamburg,large,standard,61,16,4,8.8742339930347,1909-03-03,0,0,0,860.9266442764751
662,Berlin,large,standard,38,12,4,9.678765972660779,2023-09-18,0,0,1,881.7257831442711
663,Hamburg,small,standard,113,20,5,3.5687458753232533,2010-07-06,0,1,1,1122.1208643364434
664,Berlin,small,standard,97,5,5,1.105828539766898,1965-08-21,0,1,0,997.1611567508218
665,Frankfurt,medium,standard,75,2,2,18.96460653948008,2012-07-14,0,0,0,867.0592513955617
666,Stuttgart,small,standard,96,10,1,5.193895420438381,2004-01-25,0,0,1,922.1756553691162
667,Berlin,small,standard,55,1,4,5.179003622610811,2001-02-15,1,0,0,840.9487769895994
668,Cologne,small,standard,37,7,1,2.125891548490811,1929-03-07,0,1,1,771.4653911927417
669,Düsseldorf,large,elite,35,17,2,18.60590116290368,1981-04-02,0,1,1,844.4588045934012
670,Stuttgart,large,standard,109,16,2,11.804873741325554,1975-12-09,1,1,1,1232.434839530121
671,Berlin,medium,elite,53,3,5,13.5072187139444,1952-09-16,0,0,1,863.776528797236
672,Stuttgart,large,standard,77,14,4,18.275749301629524,2006-11-13,0,0,0,958.3443175068157
673,Stuttgart,medium,standard,74,10,3,7.239593293565395,2002-06-29,0,0,0,929.9613174736348
674,Stuttgart,medium,elite,42,7,2,12.61939256719264,2018-08-20,0,1,1,923.4841973376675
675,Frankfurt,small,remote,98,17,4,1.2565893672133055,1979-08-12,1,0,0,1044.083088954737
676,Cologne,medium,standard,54,6,1,4.1420643005070215,2023-04-12,1,0,0,903.6935185374441
677,Munich,large,remote,49,4,5,16.709293199253878,1912-06-29,0,1,1,657.1480694722902
678,Munich,medium,remote,111,17,1,15.451982948597546,1977-11-25,1,0,1,1049.276349665557
679,Berlin,medium,standard,111,9,2,7.337532483414364,1991-05-15,1,1,0,1290.2904039622329
680,Stuttgart,medium,elite,95,4,2,7.847807241597144,2008-01-30,0,1,0,1199.1603457365848
681,Berlin,small,standard,103,7,1,10.904311454294799,2021-01-19,0,0,0,901.0694516893686
682,Frankfurt,large,remote,74,2,2,0.5046995913601238,2016-03-11,0,0,1,1035.7583859246388
683,Frankfurt,medium,standard,76,17,4,5.204264552741543,1980-02-10,0,0,0,901.031180262003
684,Hamburg,medium,elite,92,8,2,4.5605202678601815,1953-06-07,1,0,1,1242.0375720195455
685,Frankfurt,medium,standard,105,15,5,5.384417461620387,2011-09-28,1,1,1,1168.0913052488745
686,Hamburg,medium,remote,106,15,4,16.215163929402106,2021-06-11,0,0,0,902.341921364569
687,Cologne,small,remote,84,8,3,5.953640202655642,1955-10-28,0,0,1,756.7467066587483
688,Berlin,medium,elite,104,16,2,4.234665779977889,1999-07-26,1,0,1,1302.4945764569693
689,Düsseldorf,small,standard,48,19,2,10.333137485464114,2024-05-15,0,0,1,699.351541288471
690,Cologne,large,standard,64,11,5,17.380078209268273,1924-02-06,1,1,1,976.0373230698304
691,Frankfurt,large,standard,82,2,5,5.2063192248312475,2016-01-18,0,1,0,1146.0543355000057
692,Cologne,large,remote,55,17,1,2.0314567344595744,2013-09-29,1,0,1,930.8524812691987
693,Cologne,medium,standard,43,16,1,7.449892349068461,1988-06-21,1,1,1,924.8449296857664
694,Cologne,medium,standard,74,15,1,15.079210579017067,1990-11-07,1,0,1,930.7696116176735
695,Frankfurt,small,elite,73,13,5,11.238465621548494,2005-11-19,0,1,1,914.6888933912201
696,Düsseldorf,large,remote,117,15,1,16.427470706699776,2018-01-25,0,1,0,1220.7716207432918
697,Stuttgart,small,remote,94,4,1,19.21204687838006,2008-08-27,0,1,1,814.7010395520557
698,Cologne,medium,standard,80,16,3,15.956918296656532,2011-05-10,0,0,0,877.2677893634694
699,Hamburg,small,remote,72,12,1,12.274160037453191,1992-04-13,0,1,1,813.0186259605592
700,Frankfurt,small,elite,115,4,2,10.12016096702142,1982-05-24,1,0,1,1275.8891707991163
701,Cologne,medium,standard,52,3,5,1.2813471837912,2001-02-22,0,0,0,879.4190570463938
702,Düsseldorf,small,standard,85,17,4,19.694278586873804,1967-09-16,0,1,0,807.927088453
703,Stuttgart,large,elite,48,18,3,7.977881890213329,2021-03-09,0,0,1,990.3210401977198
704,Frankfurt,medium,standard,111,18,5,3.468450171378903,2014-04-18,1,0,0,1208.9558607478102
705,Munich,small,remote,105,17,5,13.500822680230906,1911-08-13,0,0,1,804.5386455096974
706,Stuttgart,medium,elite,84,12,2,6.043621637361457,1999-01-05,1,0,0,1157.3051353074682
707,Hamburg,small,standard,89,4,1,11.922676283155429,1960-03-11,0,1,0,901.4112611002962
708,Cologne,small,standard,88,12,2,11.94197420296953,2017-01-10,1,1,0,986.0716804117077
709,Düsseldorf,large,standard,62,20,1,9.19173150760595,2018-07-27,0,0,0,977.9648177389385
710,Munich,small,remote,48,15,1,16.804313003128332,2008-05-25,0,1,1,524.4197386372584
711,Düsseldorf,large,standard,57,16,5,5.666857700331139,2013-01-25,0,0,0,926.9080677096343
712,Munich,small,standard,81,5,1,9.248335536545817,1997-03-19,0,0,1,852.6962636613582
713,Frankfurt,small,remote,78,15,3,10.984996507523944,2024-06-21,0,1,1,787.0380053285992
714,Munich,large,elite,66,17,3,13.440682054962343,1942-03-17,0,0,1,1088.1318939739822
715,Hamburg,medium,standard,55,18,3,15.787451084858995,2000-04-21,0,1,1,767.9785398087645
716,Hamburg,small,standard,69,5,5,8.198742016125994,1961-06-26,0,1,0,804.641827430205
717,Berlin,medium,standard,109,13,2,13.097915409883623,2023-09-29,0,1,0,1152.1713208118663
718,Hamburg,small,remote,67,19,4,3.436913584836123,1960-01-25,1,0,0,754.6369904268082
719,Stuttgart,large,remote,106,13,1,18.686637960578334,1996-04-17,0,1,1,1073.154402886358
720,Munich,medium,standard,116,18,4,7.969646725209569,2005-01-02,0,0,1,1164.826430601509
721,Hamburg,large,remote,83,14,2,14.72566772854055,2005-07-26,0,0,0,922.0824855808306
722,Frankfurt,large,elite,51,4,2,0.8966510967024641,2010-12-13,0,0,1,1108.6098618424985
723,Düsseldorf,medium,elite,45,4,5,4.501149286643736,1976-02-27,0,0,0,940.3417807699803
724,Düsseldorf,large,standard,57,20,3,9.99810961430977,2000-03-17,1,0,0,896.7660834865806
725,Berlin,medium,standard,64,20,3,17.625923120780758,2019-04-17,1,1,0,864.0751683727651
726,Düsseldorf,large,standard,89,19,2,10.781475424038204,2018-07-01,1,0,0,1150.0138795943335
727,Munich,small,standard,74,13,5,18.63247440473064,2020-05-08,0,0,0,759.3600183530033
728,Berlin,medium,remote,75,12,5,9.93403948336453,1957-06-16,0,0,1,897.8072363040461
729,Munich,medium,standard,101,7,1,10.063757386351023,2017-08-13,0,0,0,1032.311192793211
730,Frankfurt,medium,standard,84,12,3,2.835062375760372,2017-02-11,0,0,1,1143.12346433544
731,Berlin,medium,elite,115,4,2,16.15179676096829,2023-07-28,1,0,1,1211.0308410573334
732,Cologne,large,elite,114,2,4,5.315825543107719,2010-07-31,0,0,1,1457.274065146155
733,Stuttgart,small,standard,55,2,3,18.042443542760143,1966-08-17,0,0,0,657.4489209073172
734,Stuttgart,small,standard,114,5,1,18.261072296442723,2021-06-22,0,0,1,921.2163480539616
735,Munich,large,remote,54,10,5,18.89454718154592,1964-10-21,0,1,1,787.4064900471319
736,Düsseldorf,medium,elite,94,10,2,10.644494537510255,2014-12-01,0,0,1,1136.9932628482877
737,Cologne,large,elite,35,9,3,13.703328803281066,2015-02-12,0,0,0,915.7459416509394
738,Berlin,large,standard,52,13,4,15.681059661202438,1958-06-03,0,0,0,810.0258239663101
739,Cologne,large,standard,93,7,1,3.054785063684079,2019-09-01,1,0,0,1217.5898380800725
740,Cologne,large,elite,116,5,1,12.218665302451196,1983-06-03,1,0,0,1406.7680761136305
741,Düsseldorf,small,remote,72,10,3,1.1688090754145777,1950-11-16,0,1,1,827.3758645230705
742,Berlin,small,elite,52,10,4,10.202538626080155,1965-06-20,0,0,1,850.7957299487869
743,Frankfurt,large,standard,59,6,1,3.5194322915944345,1992-12-01,0,0,0,983.5381028318457
744,Düsseldorf,medium,standard,106,19,2,4.066997056260652,2020-07-29,0,1,1,1291.6631923987698
745,Cologne,small,elite,47,8,1,7.6184275505057295,2023-10-02,0,0,1,805.3989930281681
746,Cologne,medium,standard,116,1,4,8.932524750971808,1930-12-28,1,0,1,1143.9675759279226
747,Frankfurt,large,remote,108,17,5,12.651862278377651,1947-02-09,0,0,1,1132.2072362720187
748,Cologne,medium,standard,50,7,5,1.9513541595510555,2017-03-28,0,1,1,925.7391388597268
749,Cologne,medium,remote,86,14,3,10.32198934413017,1988-09-02,1,0,0,989.833821866918
750,Cologne,medium,elite,52,17,4,4.061190039935472,2003-12-19,0,0,1,1034.480128580386
751,Stuttgart,small,remote,120,9,1,11.692515913118967,2017-10-02,0,0,0,922.8423555407686
752,Düsseldorf,medium,standard,74,17,1,12.929389939093078,2017-12-03,0,1,1,867.5414270082114
753,Hamburg,medium,standard,73,5,5,11.35583050278065,2009-10-03,0,0,1,923.9757797586018
754,Düsseldorf,small,standard,111,20,5,14.896762454327,1985-01-22,0,0,1,972.6138781334013
755,Frankfurt,large,remote,117,8,2,7.044380262697576,2022-11-17,0,0,0,1222.9170840382428
756,Cologne,medium,standard,76,6,5,15.419578536846052,1985-04-17,0,0,1,966.726573443545
757,Düsseldorf,large,elite,69,11,2,8.938958093309777,1969-08-24,0,1,0,1084.8610601097148
758,Stuttgart,large,elite,80,19,1,9.941597717290637,2012-05-08,1,0,0,1235.6431110265028
759,Frankfurt,small,remote,71,4,2,13.137991481590893,1930-12-14,0,0,0,665.8901929847585
760,Munich,medium,standard,36,18,2,0.8579884879848672,1962-06-11,1,0,1,925.0907502406735
761,Düsseldorf,medium,remote,79,1,3,13.252887317694842,2009-07-23,1,0,1,910.9056224298288
762,Munich,large,standard,77,13,5,12.562410406906249,2020-07-07,0,0,1,941.251011382849
763,Cologne,small,standard,113,14,2,6.542018776688958,1980-04-17,1,1,0,1110.8086906067224
764,Stuttgart,medium,elite,120,1,1,2.1729885555400448,1956-08-20,0,0,1,1267.4847356987539
765,Stuttgart,medium,remote,35,11,4,2.2732412733043024,2002-07-05,1,1,0,772.1372986210533
766,Düsseldorf,small,standard,120,17,2,18.502863066211958,1975-05-23,0,1,0,1030.471581144575
767,Frankfurt,small,remote,38,4,5,13.940946763903824,2013-04-01,1,0,1,591.3480741547104
768,Frankfurt,medium,standard,86,12,3,2.9785009685294375,2014-07-05,1,0,1,1183.6195336345772
769,Stuttgart,large,standard,60,10,1,7.4561018015236735,1980-10-09,1,0,0,1021.5266780204402
770,Frankfurt,medium,standard,50,6,3,12.05341838108113,2007-02-18,0,0,1,737.0495192057435
771,Stuttgart,medium,standard,119,1,4,16.79364824926765,2013-05-03,0,0,1,976.5211671786867
772,Düsseldorf,medium,remote,69,7,2,1.3513881099036662,2018-06-13,1,0,0,936.9265569849429
773,Hamburg,large,remote,74,16,2,5.114346063665173,2023-08-17,0,0,1,988.66021604579
